"1","Contains data from datos/ehpm_2019.dta
 Observations:        74,448                  
    Variables:           816                  
-------------------------------------------------------------------------------
Variable      Storage   Display    Value
    name         type    format    label      Variable label
-------------------------------------------------------------------------------
r421a           byte    %8.0g                 rango de nÃºmero de personas de la
                                                empresa o negocio en el que
                                                trabaja
edicion         int     %8.0g                 aÃ±o de levantamiento
lote            int     %8.0g                 lote
tipo            byte    %8.0g      tipo       tipo
folio           float   %9.0g                 folio
viv             byte    %8.0g      viv        vivienda
r101            byte    %8.0g                 nÃºmero de orden
idboleta        long    %12.0g                identificador de hogar
fac00           float   %9.0g                 factor de expansiÃ³n
area            byte    %8.0g      area       Ãrea geogrÃ¡fica
region          byte    %8.0g      region     regiÃ³n geogrÃ¡fica
correlativo     int     %8.0g                 correlativo
municauto       byte    %8.0g                 municipios autorrepresentados
estratoarea     int     %8.0g      estratoarea
                                              estratos
codigomunic     int     %8.0g      codigomunic
                                              cÃ³digos municipales
autorrepresen~o byte    %8.0g                 municipio autorrepresentado
znorte          byte    %8.0g                 zona norte
r004            byte    %8.0g      r004       cÃ³digo de departamento
r005            byte    %8.0g                 cÃ³digo de municipio
r006            byte    %8.0g                 cÃ³digo de cantÃ³n
r015            byte    %8.0g      r015       mes de levantamiento
r017            byte    %8.0g      r017       resultado final de la entrevista
r018            byte    %8.0g                 nÃºmero de orden del principal
                                                informante
r019            byte    %8.0g      r019       entrevista con boleta anexa
r020            byte    %8.0g      r020       confiabilidad de la informaciÃ³n
r021a           byte    %8.0g                 nÃºmero de miembros del hogar
r021b           byte    %8.0g                 personas de 4 aÃ±os y mÃ¡s del
                                                hogar
r022            byte    %8.0g                 personas de 5 aÃ±os y mÃ¡s del
                                                hogar
r023            byte    %8.0g                 personas con trabajo agropecuario
                                                del hogar
r024            byte    %8.0g                 personas que se enfermaron del
                                                hogar
r027            byte    %8.0g                 personas que utilizan internet
                                                del hogar
r033            byte    %8.0g                 personas de 4 aÃ±os y mÃ¡s del
                                                hogar
r034            byte    %8.0g                 personas de 5 aÃ±os y mÃ¡s del
                                                hogar
r035            byte    %8.0g                 personas con trabajo agropecuario
                                                del hogar
r035a           byte    %8.0g                 personas con producciÃ³n de patio
                                                del hogar
r036            byte    %8.0g                 personas que se enfermaron del
                                                hogar
r038            byte    %8.0g      r038       boleta con secciÃ³n de subsidios
r042            byte    %8.0g      r042       boleta con secciÃ³n de subsidios
r04a            byte    %8.0g                 personas con producciÃ³n de patio
                                                del hogar
actpr           byte    %8.0g      actpr      estado ocupacional
actpr2012       byte    %8.0g      actpr2012
                                              estado ocupacional agregado
actse           byte    %8.0g      actse      estado ocupacional urbano
aproba1         byte    %8.0g                 nÃºmero de grados aprobados
ciuo414         byte    %8.0g      ciuo414    grupo ocupacional (ciuo 08)
ciiu416         byte    %8.0g      ciiu416    rama de actividad econÃ³mica (ciiu
                                                rev. 4)
ciuo436         byte    %8.0g      ciuo436    grupo ocupacional (ciuo 08)
ciiu438         byte    %8.0g      ciiu438    rama de actividad econÃ³mica (ciiu
                                                rev. 4)
d411b           byte    %8.0g                 nÃºmero de dÃ­as trabajados la
                                                semana anterior
d412b           byte    %8.0g                 nÃºmero de dÃ­as habituales
                                                trabajados en la semana
gasper          float   %9.0g                 gasto percÃ¡pita del hogar
gastohog        float   %9.0g                 gasto total del hogar
ghali           float   %9.0g                 gasto del hogar en alimentaciÃ³n
ghu12           float   %9.0g                 gasto del hogar en artÃ­culos y
                                                servicios en los Ãºltimos 12
                                                meses
gmed            float   %9.0g                 gasto del hogar en educaciÃ³n
gmem            float   %9.0g                 gasto del hogar en empleo
gmsa            float   %9.0g                 gasto del hogar en salud
gmvi            float   %9.0g                 gasto del hogar en vivienda
gtmh            float   %9.0g                 gasto del hogar en alimentaciÃ³n y
                                                otros artÃ­culos (total secciÃ³n
                                                8)
h411a           byte    %8.0g                 horas trabajadas la semana
                                                anterior
h412a           byte    %8.0g                 horas habituales trabajadas en la
                                                semana
imeds           float   %9.0g                 ingreso por empleo dependiente
imei            float   %9.0g                 ingreso por empleo independiente
imes            float   %9.0g                 ingreso por empleo secundario
imnl            float   %9.0g                 ingreso por actividades no
                                                laborales
ingfa           float   %9.0g                 ingreso total del hogar
ingneto         float   %9.0g                 ingreso neto por actividades
                                                agropecuarias
ingpe           float   %9.0g                 ingreso percÃ¡pita del hogar
ingre           float   %9.0g                 ingreso total (persona)
irefa           float   %9.0g                 ingreso del hogar por remesas
                                                monetarias
irefa1          float   %9.0g                 ingreso del hogar por remesas en
                                                efectivo
irefb           float   %9.0g                 ingreso del hogar por remesas
                                                eventuales
irefb1          float   %9.0g                 ingreso del hogar por
                                                transferencias bancarias
ires            float   %9.0g                 ingreso del hogar por remesas en
                                                especie
miemh           byte    %8.0g                 nÃºmero de miembros del hogar
miemh_exdomes~o byte    %8.0g                 nÃºmero de miembros del hogar
                                                excluyendo servicio domÃ©stico
money           float   %9.0g                 ingreso por trabajo dependiente o
                                                empleo independiente
oia             float   %9.0g                 otros ingresos
oimed           float   %9.0g                 otros ingresos por trabajo
                                                dependiente
pobreza         byte    %8.0g      pobreza    condiciÃ³n de pobreza del hogar
segm            byte    %8.0g      segm       segmentaciÃ³n del mercado laboral
                                                urbano
totayuda        float   %9.0g                 ingreso del hogar en remesas
                                                monetarias y no monetarias
r01a            byte    %8.0g      r01a       tiene el hogar algÃºn miembro en
                                                el extranjero
r01b            byte    %8.0g                 total de miembros en el
                                                extranjero
r01c            byte    %8.0g                 hombres en el extranjero
r01d            byte    %8.0g                 mujeres en el extranjero
r01e            byte    %8.0g                 tiempo en el extranjero del mÃ¡s
                                                reciente
r01f_a          int     %8.0g      r01f_a     paÃ­s de residencia de los
                                                miembros en el extranjero
r01f_b          int     %8.0g      r01f_b     paÃ­s de residencia de los
                                                miembros en el extranjero
r01f_c          int     %8.0g      r01f_c     paÃ­s de residencia de los
                                                miembros en el extranjero
r01f_d          byte    %8.0g      r01f_d     paÃ­s de residencia de los
                                                miembros en el extranjero
r01otr          byte    %8.0g                 otro paÃ­s de residencia
r02a            byte    %8.0g      r02a       tiene el hogar pupilos
r02b            byte    %8.0g                 total de pupilos
r02c            byte    %8.0g                 hombres pupilos
r02d            byte    %8.0g                 mujeres pupilas
r03             byte    %8.0g      r03        realizÃ³ el hogar viajes
                                                turÃ­sticos
r0401           byte    %8.0g                 viajes con pernoctaciÃ³n
r0402           byte    %8.0g                 viajes de un dÃ­a
r0501           float   %9.0g      r0501      gasto en viajes con pernoctaciÃ³n
r0502           int     %8.0g      r0502      gasto en viajes de un dÃ­a
r06             byte    %8.0g      r06        hay menores de edad cuyos padres
                                                no viven en el hogar
r06a            byte    %8.0g      r06a       ausencia por muerte
r06b            byte    %8.0g      r06b       ausencia por migraciÃ³n
r06c            byte    %8.0g      r06c       ausencia por abandono
r06otr          byte    %8.0g                 ausencia por otra razÃ³n
r103            byte    %8.0g      r103       relaciÃ³n de parentesco
r103otr         byte    %8.0g                 otra relaciÃ³n de parentesco
r104            byte    %8.0g      r104       sexo
r105m           byte    %8.0g      r105m      mes de nacimiento
r105a           int     %8.0g                 aÃ±o de nacimiento
r106            byte    %8.0g                 edad en aÃ±os cumplidos
r107            byte    %8.0g      r107       estado familiar
r108a           byte    %8.0g                 nÃºmero de orden del padre
                                                (menores de edad)
r108b           byte    %8.0g                 numero de orden de la madre
                                                (menores de edad)
r201a           byte    %8.0g      r201a      asiste a un centro de educaciÃ³n
                                                inicial (menores de 4 aÃ±os)
r202a           byte    %8.0g      r202a      sabe leer y escribir
r202b           byte    %8.0g      r202b      donde aprendiÃ³ a leer y escribir
r202botr        byte    %8.0g                 otro lugar donde aprendiÃ³ a leer
                                                y escribir
r203            byte    %8.0g      r203       estudia actualmente
r204            byte    %8.0g      r204       nivel que cursa actualmente
r204otr         byte    %8.0g                 otro nivel que cursa actualmente
r204g           byte    %8.0g                 grado que cursa actualmente
r205            byte    %8.0g      r205       jornada de estudios
r206a           byte    %8.0g      r206a      estÃ¡ repitiendo el grado que
                                                cursa
r206b           byte    %8.0g                 nÃºmero de veces que ha repetido
                                                el grado que cursa
r207            byte    %8.0g      r207       razÃ³n por la que estÃ¡ repitiendo
                                                el grado
r207otr         byte    %8.0g                 otra razÃ³n por la que estÃ¡
                                                repitiendo el grado
r208            byte    %8.0g      r208       razÃ³n por la que abandonÃ³ o
                                                reprobÃ³ el grado
r208otr         byte    %8.0g                 otra razÃ³n por la que abandonÃ³ o
                                                reprobÃ³ el grado
r209            byte    %8.0g      r209       estudiÃ³ la parvularia
r210a           byte    %8.0g      r210a      tipo de centro de enseÃ±anza al
                                                que asiste
r210b           byte    %8.0g      r210b      tiene el centro de enseÃ±anza
                                                centro de cÃ³mputo o aula
                                                informÃ¡tica
r210c           byte    %8.0g      r210c      tiene el centro de enseÃ±anza
                                                biblioteca
r211a           byte    %8.0g      r211a      recibe gratis del centro de
                                                enseÃ±anza asistencia mÃ©dica
r211b           byte    %8.0g      r211b      recibe gratis del centro de
                                                enseÃ±anza alimentos
r211c           byte    %8.0g      r211c      recibe gratis del centro de
                                                enseÃ±anza textos
r211d           byte    %8.0g      r211d      recibe gratis del centro de
                                                enseÃ±anza beca para matrÃ­cula
r211e           byte    %8.0g      r211e      recibe gratis del centro de
                                                enseÃ±anza beca de cuota escolar
r211f           byte    %8.0g      r211f      recibe gratis del centro de
                                                enseÃ±anza zapatos
r211g           byte    %8.0g      r211g      recibe gratis del centro de
                                                enseÃ±anza Ãºtiles escolares
r211h           byte    %8.0g      r211h      recibe gratis del centro de
                                                enseÃ±anza uniformes
r212            byte    %8.0g      r212       se matriculÃ³ durante el aÃ±o
                                                lectivo
r213            byte    %8.0g      r213       ha asistido alguna vez a algÃºn
                                                centro de enseÃ±anza
r214            byte    %8.0g      r214       tipo de centro de enseÃ±anza al
                                                que asistiÃ³
r215a           byte    %8.0g      r215a      Ãšltimo nivel cursado y aprobado
r215otr         byte    %8.0g                 otro nivel cursado y aprobado
r215b           byte    %8.0g                 Ãšltimo grado cursado y aprobado
r216a           byte    %8.0g      r216a      repitiÃ³ el Ãºltimo grado que
                                                aprobÃ³
r216b           byte    %8.0g                 nÃºmero de veces que repitiÃ³ el
                                                Ãºltimo grado que aprobÃ³
r217            byte    %8.0g      r217       tÃ­tulo o diploma que obtuvo en el
                                                nivel mÃ¡s alto que aprobÃ³
r217otro        byte    %8.0g                 otro tÃ­tulo o diploma que obtuvo
                                                en el nivel mÃ¡s alto que aprobÃ³
r218            byte    %8.0g      r218       carrera en la cual se graduÃ³ de
                                                pregrado o postgrado
r218otr         byte    %8.0g                 otra carrera en la cual se graduÃ³
                                                de pregrado o postgrado
r219            byte    %8.0g      r219       razÃ³n por la que no estudia
                                                actualmente
r219otr         byte    %8.0g                 otra razÃ³n por la que no estudia
                                                actualmente
r220a1          byte    %8.0g      r220a1     gastÃ³ en matrÃ­cula
r220a2          float   %9.0g                 monto anual gastado en matrÃ­cula
r220b1          byte    %8.0g      r220b1     gastÃ³ en Ãºtiles
r220b2          float   %9.0g                 monto anual gastado en Ãºtiles
r220c1          byte    %8.0g      r220c1     gastÃ³ en uniformes
r220c2          float   %9.0g                 monto anual gastado en uniformes
r220d1          byte    %8.0g      r220d1     gastÃ³ en textos
r220d2          float   %9.0g                 monto anual gastado en textos
r220e1          byte    %8.0g      r220e1     gastÃ³ en calzado escolar
r220e2          float   %9.0g                 monto anual gastado en calzado
                                                escolar
r220f1          byte    %8.0g      r220f1     gastÃ³ en cuota de padres de
                                                familia
r220f2          float   %9.0g                 monto anual en cuota de padres de
                                                familia
r221a1          byte    %8.0g      r221a1     gastÃ³ en cuota escolar
r221a2          float   %9.0g                 monto mensual en cuota escolar
r221b1          byte    %8.0g      r221b1     gastÃ³ en transporte
r221b2          float   %9.0g                 monto mensual en transporte
r221c1          byte    %8.0g      r221c1     gastÃ³ en refrigerio
r221c2          float   %9.0g                 monto mensual en refrigerio
r221d1          byte    %8.0g      r221d1     tuvo otros gastos escolares
r221d2          float   %9.0g                 monto mensual en otros gastos
gasto_mat_ini~n float   %9.0g                 monto anual gastado en educaciÃ³n
                                                el aÃ±o anterior para este aÃ±o
r301            byte    %8.0g      r301       tipo de vivienda
r301otr         byte    %8.0g                 otro tipo de vivienda
r301b           byte    %8.0g                 nÃºmero de pisos (concominio)
r301c           byte    %8.0g      r301c      vivienda en buen estado
r302            byte    %8.0g      r302       material predominante en el techo
r302otr         byte    %8.0g                 otro material predominante en el
                                                techo
r302b           byte    %8.0g      r302b      techo en buen estado
r303            byte    %8.0g      r303       material predominante en las
                                                paredes
r303otr         byte    %8.0g                 otro material predominante en las
                                                paredes
r303b           byte    %8.0g      r303b      paredes en buen estado
r304            byte    %8.0g      r304       material predominante en el piso
r304otr         byte    %8.0g                 otro material predominante en el
                                                piso
r305            byte    %8.0g                 habitaciones de uso exclusivo del
                                                hogar
r306            byte    %8.0g                 habitaciones utilizadas
                                                exclusivamente como dormitorios
r307            byte    %8.0g                 habitaciones utilizadas
                                                exclusivamente para trabajar o
                                                para negocio
r308            float   %9.0g      r308       forma de tenencia de la vivienda
r308otr         byte    %8.0g                 otra forma de tenencia de la
                                                vivienda
r308b           byte    %8.0g                 nÃºmero de orden del propietario
r308c           float   %9.0g                 cuota mensual (alquiler o pago a
                                                plazos)
r309            byte    %8.0g      r309       paga con algÃºn bien o servicio el
                                                uso de la vivienda
r310            int     %8.0g                 valor que tendrÃ­an los bienes o
                                                servicios pagados
r310a           float   %9.0g                 valor que pagarÃ­a por mes si
                                                tuviera que alquilar la
                                                vivienda
r310b           byte    %8.0g      r310b      estÃ¡ el terreno inscrito en el
                                                cnr a nombre de algÃºn miembro
                                                del hogar
r310_01         byte    %8.0g                 nÃºmero de orden del propietario
                                                del terreno
r311            byte    %8.0g      r311       tipo de alumbrado de la vivienda
r311otr         byte    %8.0g                 otro tipo de alumbrado de la
                                                vivienda
r312            float   %9.0g      r312       tiene la vivienda servicio de
                                                agua por caÃ±erÃ­a
r312d           byte    %8.0g                 dÃ­as de la Ãºltima semana que le
                                                cayÃ³ agua
r312h           byte    %8.0g                 horas al dÃ­a de la Ãºltima semana
                                                que le cayo agua
r313            float   %9.0g      r313       forma de abastecimiento de agua
                                                de la vivienda
r313otr         byte    %8.0g                 otra forma de abastecimiento de
                                                agua de la vivienda
r314            byte    %8.0g      r314       servicio de baÃ±o de la vivienda
r314otr         byte    %8.0g                 otro servicio de baÃ±o de la
                                                vivienda
r315a           byte    %8.0g      r315a      tiene servicio sanitario la
                                                vivienda
r316            byte    %8.0g      r316       tiene acceso a servicio sanitario
r317            byte    %8.0g      r317       tipo de servicio sanitario que
                                                utiliza
r318            byte    %8.0g      r318       comparte el servicio sanitario
                                                con otros hogares
r318_1          byte    %8.0g                 nÃºmero de hogares que utilizan el
                                                servicio sanitario
r319a           byte    %8.0g      r319a      forma en la que se deshacen de
                                                las excretas
r319b           byte    %8.0g      r319b      forma en la que se deshacen de
                                                las excretas
r319c           byte    %8.0g      r319c      forma en la que se deshacen de
                                                las excretas
r319otr         byte    %8.0g                 otra forma en la que se deshacen
                                                de las excretas
r320            byte    %8.0g      r320       forma en la que se deshacen de
                                                las aguas grises
r320otr         byte    %8.0g                 otra forma en la que se deshacen
                                                de las aguas grises
r321a1          byte    %8.0g      r321a1     recibe el hogar subsidio de gas
r321a2          byte    %8.0g      r321a2     recibe el hogar subsidio de
                                                energÃ­a elÃ©ctrica
r321a3          byte    %8.0g      r321a3     recibe el hogar bonos comunidades
                                                solidarias rurales
r321a4          byte    %8.0g      r321a4     recibe el hogar bonos comunidades
                                                solidarias urbanas
r321a5          byte    %8.0g      r321a5     recibe el hogar pensiÃ³n bÃ¡sica
                                                universal
r321a6          byte    %8.0g      r321a6     recibe el hogar subsidio de agua
r321a7          byte    %8.0g      r321a7     recibe el hogar otro beneficio
r321a8          byte    %8.0g      r321a8     recibe el hogar paquete agrÃ­cola
r321aotr        byte    %8.0g                 otro beneficio que recibe el
                                                hogar
r322            byte    %8.0g      r322       combustible utilizado
                                                predominantemente para cocinar
r322otr         byte    %8.0g                 otro combustible utilizado
                                                predominantemente para cocinar
r323            byte    %8.0g      r323       tiene servicio domÃ©stico
r323b           float   %9.0g                 pago mensual por el servicio
                                                domÃ©stico
r3241a          byte    %8.0g      r3241a     tiene el hogar telÃ©fono fijo
r3241b          byte    %8.0g                 nÃºmero de telÃ©fonos fijos
r3242a          byte    %8.0g      r3242a     tiene el hogar telÃ©fono celular
r3242b          byte    %8.0g                 nÃºmero de telÃ©fonos celulares
r3243a          byte    %8.0g      r3243a     tiene el hogar internet
r3243a1         byte    %8.0g      r3243a1    tiene el hogar internet mÃ³vil
r3244a          byte    %8.0g      r3244a     tiene el hogar cable
r3245a          byte    %8.0g      r3245a     tiene el hogar cable del vecino
r325            byte    %8.0g      r325       forma en la que se deshace de la
                                                basura
r325ot          byte    %8.0g                 otra forma en la que se deshace
                                                de la basura
r32601a         byte    %8.0g      r32601a    tiene el hogar radio
r32601b         byte    %8.0g                 nÃºmero de radios
r32602a         byte    %8.0g      r32602a    tiene el hogar equipo de sonido
r32602b         byte    %8.0g                 nÃºmero de equipos de sonido
r32603a         byte    %8.0g      r32603a    tiene el hogar televisor
r32603b         byte    %8.0g                 nÃºmero de televisores
r32604a         byte    %8.0g      r32604a    tiene el hogar video casetera o
                                                dvd
r32604b         byte    %8.0g                 nÃºmero de video caseteras o dvd
r32605a         byte    %8.0g      r32605a    tiene el hogar refrigeradora
r32605b         byte    %8.0g                 nÃºmero de refrigeradoras
r32606a         byte    %8.0g      r32606a    tiene el hogar lavadora
r32606b         byte    %8.0g                 nÃºmero de lavadoras
r32607a         byte    %8.0g      r32607a    tiene el hogar licuadora
r32607b         byte    %8.0g                 nÃºmero de licuadoras
r32608a         byte    %8.0g      r32608a    tiene el hogar ventilador
r32608b         byte    %8.0g                 nÃºmero de ventiladores
r32609a         byte    %8.0g      r32609a    tiene el hogar computadora
r32609b         byte    %8.0g                 nÃºmero de computadoras
r32610a         byte    %8.0g      r32610a    tiene el hogar secadora de ropa
r32610b         byte    %8.0g                 nÃºmero de secadoras de ropa
r32611a         byte    %8.0g      r32611a    tiene el hogar mÃ¡quina de coser
r32611b         byte    %8.0g                 nÃºmero de mÃ¡quinas de coser
r32612a         byte    %8.0g      r32612a    tiene el hogar vehÃ­culo (uso del
                                                hogar)
r32612b         byte    %8.0g                 nÃºmero de vehÃ­culos
r32613a         byte    %8.0g      r32613a    tiene el hogar plancha
r32613b         byte    %8.0g                 nÃºmero de planchas
r32614a         byte    %8.0g      r32614a    tiene el hogar horno microondas
r32614b         byte    %8.0g                 nÃºmero de hornos microondas
r32615a         byte    %8.0g      r32615a    tiene el hogar videojuegos
r32615b         byte    %8.0g                 nÃºmero de videojuegos
r32616a         byte    %8.0g      r32616a    tiene el hogar generador de
                                                electricidad
r32616b         byte    %8.0g                 nÃºmero de generadores de
                                                electricidad
r32617a         byte    %8.0g      r32617a    tiene el hogar aire acondicionado
r32617b         byte    %8.0g                 nÃºmero de aires acondicionados
r32618a         byte    %8.0g      r32618a    tiene el hogar tanque o cisterna
r32618b         byte    %8.0g                 nÃºmero de tanques o cisternas
r32619a         byte    %8.0g      r32619a    tiene el hogar motocicleta
r32619b         byte    %8.0g                 nÃºmero de motocicletas
r327            byte    %8.0g      r327       ha tenido algÃºn problema por
                                                corrientes de agua en la
                                                vivienda
r3281           byte    %8.0g      r3281      tuvo daÃ±os en la vivienda
r3282           byte    %8.0g      r3282      tuvo pÃ©rdida de muebles o enseres
r3283           byte    %8.0g      r3283      tuvo pÃ©rdida de alimentos
r3284           byte    %8.0g      r3284      tuvo pÃ©rdida de animales de
                                                granja
r3285           byte    %8.0g      r3285      tuvo lesiones a un miembro del
                                                hogar
r3286           byte    %8.0g      r3286      tuvo enfermedad en un miembro del
                                                hogar
r3287           byte    %8.0g      r3287      tuvo otros daÃ±os
r329            byte    %8.0g      r329       ha sufrido en la vivienda algÃºn
                                                derrumbe o alÃºd
r330            byte    %8.0g      r330       hay alguna cÃ¡rcava o quebrada que
                                                pueda afectar a la vivienda
r33101a         byte    %8.0g      r33101a    tipo de gasto en agua (servicio
                                                de anda)
r33101b         float   %9.0g                 gasto mensual en agua (servicio
                                                de anda)
r33101a1        byte    %8.0g      r33101a1   tipo de gasto en agua envasada
r33101b1        float   %9.0g                 gasto mensual en agua envasada
r33101a2        byte    %8.0g      r33101a2   tipo de gasto en agua (otras
                                                fuentes)
r33101b2        float   %9.0g                 gasto mensual en agua (otras
                                                fuentes)
r33102a         byte    %8.0g      r33102a    tipo de gasto en electricidad
r33102b         float   %9.0g                 gasto mensual en electricidad
r33103a         byte    %8.0g      r33103a    tipo de gasto en kerosene
r33103b         float   %9.0g                 gasto mensual en kerosene
r33104a         byte    %8.0g      r33104a    tipo de gasto en gas propano
r33104b         float   %9.0g                 gasto mensual en gas propano
r33105a         byte    %8.0g      r33105a    tipo de gasto en candela
r33105b         float   %9.0g                 gasto mensual en candela
r33106a         byte    %8.0g      r33106a    tipo de gasto en leÃ±a
r33106b         float   %9.0g                 gasto mensual en leÃ±a
r33107a         byte    %8.0g      r33107a    tipo de gasto en carga de baterÃ­a
r33107b         float   %9.0g                 gasto mensual en carga de baterÃ­a
r33108a         byte    %8.0g      r33108a    tipo de gasto en internet mÃ³vil
r33108b         float   %9.0g                 gasto mensual en internet mÃ³vil
r33109a         byte    %8.0g      r33109a    tipo de gasto en telÃ©fono fijo
r33109b         float   %9.0g                 gasto mensual en telÃ©fono fijo
r33110a         byte    %8.0g      r33110a    tipo de gasto en celular
r33110b         float   %9.0g                 gasto mensual en celular
r33111a         byte    %8.0g      r33111a    tipo de gasto en cable/cable del
                                                vecino
r33111b         float   %9.0g                 gasto mensual en cable/cable del
                                                vecino
r33112a         byte    %8.0g      r33112a    tipo de gasto en internet (hogar)
r33112b         float   %9.0g                 gasto mensual en internet (hogar)
r33113a         byte    %8.0g      r33113a    tipo de gasto en cibercafÃ©
