"1","Contains data from datos/ehpm_2019.dta
r33113b         float   %9.0g                 gasto mensual en cibercafÃ©
r33114a         byte    %8.0g      r33114a    tipo de gasto en impuestos
                                                municipales
r33114b         float   %9.0g                 gasto mensual en impuestos
                                                municipales
r33115a         byte    %8.0g      r33115a    tipo de gasto en pago de
                                                vigilancia
r33115b         float   %9.0g                 gasto mensual en pago de
                                                vigilancia
r33116a         byte    %8.0g      r33116a    tipo de gasto en recolecciÃ³n de
                                                basura
r33116b         float   %9.0g                 gasto mensual en recolecciÃ³n de
                                                basura
r33117a         byte    %8.0g      r33117a    tipo de gasto en paquete de
                                                servicios
r33117b         float   %9.0g                 gasto mensual en paquete de
                                                servicios
r33118a         byte    %8.0g      r33118a    tipo de gasto en otro servicio
r33118b         float   %9.0g                 gasto mensual en otro servicio
r33118otr       byte    %8.0g                 otro servicio que recibe el hogar
r331total       float   %9.0g                 gasto mensual total en servicios
r402            byte    %8.0g                 nÃºmero de orden del informante
r403            byte    %8.0g      r403       realizÃ³ algÃºn trabajo la semana
                                                anterior
r404            byte    %8.0g      r404       realizÃ³ alguna actividad para
                                                obtener ingresos la semana
                                                anterior
r405            byte    %8.0g      r405       tiene algÃºn empleo fijo al que
                                                prÃ³ximamente volverÃ¡
r405b           byte    %8.0g      r405b      tiene algÃºn negocio, empresa o
                                                actividad propia a la que
                                                prÃ³ximamente volverÃ¡
r406            float   %9.0g      r406       razÃ³n por la que no trabajÃ³ la
                                                semana anterior
r4061           byte    %8.0g                 nÃºmero de semanas que dejÃ³ de
                                                trabajar
r4062           byte    %8.0g                 nÃºmero de dÃ­as que dejÃ³ de
                                                trabajar
r406a           byte    %8.0g      r406a      recibiÃ³ sueldo, salario o paga
                                                durante el perÃ­odo de ausencia
r406b           byte    %8.0g      r406b      tiempo en el que regresarÃ¡ al
                                                mismo trabajo
r407            byte    %8.0g      r407       buscÃ³ trabajo o tratÃ³ de
                                                establecer su propia empresa o
                                                negocio
r408            byte    %8.0g      r408       actividad que realizÃ³ para buscar
                                                trabajo o establecer su propia
                                                empresa o nego
r408otr         byte    %8.0g                 otra actividad que realizÃ³ para
                                                buscar trabajo o establecer su
                                                propia empresa o
r409            byte    %8.0g      r409       razÃ³n por la que no buscÃ³ trabajo
r409otr         byte    %8.0g                 otra razÃ³n por la que no buscÃ³
                                                trabajo
r409a           byte    %8.0g      r409a      hubiera estado dispuesto a
                                                trabajar si hubiera encontrado
                                                trabajo o conseguido c
r410            byte    %8.0g      r410       ha trabajado antes
r411a           byte    %8.0g                 horas (de lunes a viernes) que
                                                trabajÃ³ la semana anterior
r411b           byte    %8.0g                 dÃ­as (de lunes a viernes) que
                                                trabajÃ³ la semana anterior
r411c           byte    %8.0g      r411c      jornada (de lunes a viernes) que
                                                trabajÃ³ la semana anterior
r411d           byte    %8.0g                 horas (sÃ¡bado y domingo) que
                                                trabajÃ³ la semana anterior
r411e           byte    %8.0g                 dÃ­as (sÃ¡bado y domingo) que
                                                trabajÃ³ la semana anterior
r411f           byte    %8.0g      r411f      jornada (sÃ¡bado y domingo) que
                                                trabajÃ³ la semana anterior
r412a           byte    %8.0g                 horas (de lunes a viernes) que
                                                trabaja habitualmente a la
                                                semana
r412b           byte    %8.0g                 dÃ­as (de lunes a viernes) que
                                                trabaja habitualmente a la
                                                semana
r412c           byte    %8.0g      r412c      jornada (de lunes a viernes) que
                                                trabaja habitualmente a la
                                                semana
r412d           byte    %8.0g                 horas (sÃ¡bado y domingo) que
                                                trabaja habitualmente a la
                                                semana
r412e           byte    %8.0g                 dÃ­as (sÃ¡bado y domingo) que
                                                trabaja habitualmente a la
                                                semana
r412f           byte    %8.0g      r412f      jornada (sÃ¡bado y domingo) que
                                                trabaja habitualmente a la
                                                semana
r413            byte    %8.0g      r413       razÃ³n por la que trabaja menos de
                                                40 horas en la semana
r413otr         byte    %8.0g                 otra razÃ³n por la que trabaja
                                                menos de 40 horas
r413a           byte    %8.0g      r413a      razÃ³n por la que trabaja 40 horas
                                                o mÃ¡s en la semana
r413a_otr       byte    %8.0g                 otra razÃ³n por la que trabaja 40
                                                horas o mÃ¡s en la semana
r414            int     %8.0g                 cÃ³digo de la ocupaciÃ³n (ciuo 08)
r416            int     %8.0g                 cÃ³digo de la actividad econÃ³mica
                                                (ciiu rev. 4)
r414indicador   byte    %8.0g      r414indicador
                                              indicador de actividad
                                                agropecuaria
r417a01         byte    %8.0g      r417a01    en su empleo trabaja con
                                                herramientas peligrosas
r417a02         byte    %8.0g      r417a02    en su empleo trabaja con quÃ­micos
r417a03         byte    %8.0g      r417a03    en su empleo trabaja llevando
                                                cargas pesadas
r417a04         byte    %8.0g      r417a04    en su empleo trabaja en ambiente
                                                con gases, fuego
r417a05         byte    %8.0g      r417a05    en su empleo trabaja en ambiente
                                                con polvo, humo
r417a06         byte    %8.0g      r417a06    en su empleo trabaja con
                                                explosivos
r417a07         byte    %8.0g      r417a07    en su empleo trabaja en alturas
r417a08         byte    %8.0g      r417a08    en su empleo trabaja bajo el
                                                agua, en altamar o en manglares
r417a09         byte    %8.0g      r417a09    en su empleo trabaja bajo tierra
r417a10         byte    %8.0g      r417a10    en su empleo trabaja con
                                                temperaturas o humedad extrema
r417a11         byte    %8.0g      r417a11    en su empleo trabaja en ambiente
                                                bullicioso
r417a12         byte    %8.0g      r417a12    en su empleo trabaja con luz
                                                insuficiente
r417a13         byte    %8.0g      r417a13    en su empleo trabaja con mota u
                                                otras partÃ­culas
r417a14         byte    %8.0g      r417a14    en su empleo trabaja con alguna
                                                otra dificultad
r417a15         byte    %8.0g      r417a15    en su empleo trabaja con riesgo
                                                de accidentes graves
r417a16         byte    %8.0g      r417a16    en su empleo trabaja con
                                                agresiones verbales o amenazas
r417a14otr      byte    %8.0g                 otra dificultad con la cual
                                                trabaja
r417a           byte    %8.0g      r417a      le proveen de medidas o equipo de
                                                seguridad
r418            byte    %8.0g      r418       categorÃ­a ocupacional
r418tr          byte    %8.0g                 otra categorÃ­a ocupacional
r418a           byte    %8.0g      r418a      razÃ³n principal por la que no
                                                trabaja como asalariado
                                                permanente
r418a_otr       byte    %8.0g                 otra razÃ³n por la que no trabaja
                                                como asalariado permanente
r419            byte    %8.0g      r419       ha firmado contrato de trabajo
r419a           byte    %8.0g                 nÃºmero de meses de duraciÃ³n del
                                                contrato
r420            byte    %8.0g      r420       sector en el que trabaja
r420_otr        byte    %8.0g                 otro sector en el que trabaja
r421            int     %8.0g                 nÃºmero de personas de la empresa
                                                o negocio en el que trabaja
r422a           byte    %8.0g      r422a      cobertura del isss
r422b           byte    %8.0g      r422b      cobertura de bienestar
                                                magisterial
r422c           byte    %8.0g      r422c      cobertura del ipsfa
r422d           byte    %8.0g      r422d      cobertura de seguro de salud
                                                colectivo
r422e           byte    %8.0g      r422e      cobertura de seguro de salud
                                                privado
r422f           byte    %8.0g      r422f      cobertura de la afp
r422g           byte    %8.0g      r422g      cobertura del inpep
r423            byte    %8.0g      r423       periodicidad con la que recibe el
                                                sueldo o salario
r424            float   %9.0g                 sueldo o salario bruto que
                                                recibiÃ³ de acuerdo a la
                                                periodicidad
r424a           byte    %8.0g      r424a      le deducen del salario el
                                                impuesto sobre la renta
r42501a         float   %9.0g                 monto que recibe por pago de
                                                horas extras
r42501b         byte    %8.0g                 veces al aÃ±o que recibe pago de
                                                horas extras
r42502a         float   %9.0g                 monto que recibe por salario
                                                vacacional
r42502b         byte    %8.0g                 veces al aÃ±o que recibe salario
                                                vacacional
r42503a         float   %9.0g                 monto que recibe por aguinaldo
r42503b         byte    %8.0g                 veces al aÃ±o que recibe aguinaldo
r42504a         float   %9.0g                 monto que recibe por
                                                bonificaciones, comisiones,
                                                viÃ¡ticos
r42504b         byte    %8.0g                 veces al aÃ±o que recibe
                                                bonificaciones, comisiones,
                                                viÃ¡ticos
r42505a         float   %9.0g                 alimentos o refrigerios
r42505b         int     %8.0g                 veces al aÃ±o que recibe alimentos
                                                o refrigerios
r42506a         int     %8.0g                 monto que recibe por ropa,
                                                uniformes o calzado
r42506b         byte    %8.0g                 veces al aÃ±o que recibe ropa,
                                                uniformes o calzado
r42507a         int     %8.0g                 monto que recibe por mercaderÃ­as
                                                (en especie)
r42507b         byte    %8.0g                 veces al aÃ±o que recibe
                                                mercaderÃ­as (en especie)
r42508a         int     %8.0g                 monto que recibe por vivienda
r42508b         byte    %8.0g                 veces al aÃ±o que recibe vivienda
r42509a         float   %9.0g                 monto que recibe por transporte o
                                                combustible
r42509b         byte    %8.0g                 veces al aÃ±o que recibe
                                                transporte o combustible
r42510a         int     %8.0g                 monto que recibe por seguro
                                                privado de salud
r42510b         byte    %8.0g                 veces al aÃ±o que recibe seguro
                                                privado de salud
r42511a         int     %8.0g                 monto que recibe por propinas
r42511b         byte    %8.0g                 veces al aÃ±o que recibe propinas
r42512a         int     %8.0g                 monto que recibe por otro
                                                beneficio
r42512b         byte    %8.0g                 veces al aÃ±o que recibe otro
                                                beneficio
r42512ot        byte    %8.0g                 otro beneficio que recibe
r425a           byte    %8.0g      r425a      ha participado en algÃºn curso en
                                                la empresa o instituciÃ³n en la
                                                que trabaja
r425b           byte    %8.0g      r425b      la empresa o institucion en la
                                                que trabaja ha llevado a cabo
                                                una negociaciÃ³n co
r426            byte    %8.0g      r426       lugar en el que realiza la
                                                actividad
r426a           byte    %8.0g      r426a      lleva la empresa o instituciÃ³n
                                                contabilidad
r426b1          byte    %8.0g      r426b1     la empresa o instituciÃ³n estÃ¡
                                                registrada en las oficinas de
                                                impuestos
r426b2          byte    %8.0g      r426b2     la empresa o instituciÃ³n estÃ¡
                                                registrada en las oficinas de
                                                seguridad social
r427            byte    %8.0g      r427       periodicidad con la que recibe el
                                                ingreso del negocio
r428            float   %9.0g                 ingreso bruto recibido en el
                                                tiempo establecido
r429            float   %9.0g                 costo total erogado en el tiempo
                                                establecido
r430            byte    %8.0g      r430       utiliza productos para consumo
                                                propio de los bienes producidos
                                                por el negocio
r431            float   %9.0g                 monto de los productos del
                                                negocio utilizados para el
                                                consumo del hogar
r431a           byte    %8.0g      r431a      tipo de propiedad de la empresa o
                                                negocio donde trabaja
r431otr         byte    %8.0g                 otro tipo de propiedad de la
                                                empresa o negocio donde trabaja
r432            byte    %8.0g      r432       tiene una ocupaciÃ³n secundaria
r433            byte    %8.0g                 horas de trabajo semanales que
                                                dedica al empleo secundario
r434            float   %9.0g                 ingreso recibido por el empleo
                                                secundario
r43501a         byte    %8.0g                 monto que recibe por pago de
                                                horas extras
r43501b         byte    %8.0g                 veces al aÃ±o que recibe pago de
                                                horas extras
r43502a         byte    %8.0g                 monto que recibe por salario
                                                vacacional
r43502b         byte    %8.0g                 veces al aÃ±o que recibe salario
                                                vacacional
r43503a         int     %8.0g                 monto que recibe por aguinaldo
r43503b         byte    %8.0g                 veces al aÃ±o que recibe aguinaldo
r43504a         int     %8.0g                 monto que recibe por
                                                bonificaciones, comisiones,
                                                viÃ¡ticos
r43504b         byte    %8.0g                 veces al aÃ±o que recibe
                                                bonificaciones, comisiones,
                                                viÃ¡ticos
r43505a         float   %9.0g                 alimentos o refrigerios
r43505b         byte    %8.0g                 veces al aÃ±o que recibe alimentos
                                                o refrigerios
r43506a         int     %8.0g                 monto que recibe por ropa,
                                                uniformes o calzado
r43506b         byte    %8.0g                 veces al aÃ±o que recibe ropa,
                                                uniformes o calzado
r43507a         byte    %8.0g                 monto que recibe por mercaderÃ­as
                                                (en especie)
r43507b         byte    %8.0g                 veces al aÃ±o que recibe
                                                mercaderÃ­as (en especie)
r43508a         byte    %8.0g                 monto que recibe por vivienda
r43508b         byte    %8.0g                 veces al aÃ±o que recibe vivienda
r43509a         byte    %8.0g                 monto que recibe por transporte o
                                                combustible
r43509b         byte    %8.0g                 veces al aÃ±o que recibe
                                                transporte o combustible
r43510a         byte    %8.0g                 monto que recibe por seguro
                                                privado de salud
r43510b         byte    %8.0g                 veces al aÃ±o que recibe seguro
                                                privado de salud
r43511a         byte    %8.0g                 monto que recibe por propinas
r43511b         byte    %8.0g                 veces al aÃ±o que recibe propinas
r43512a         byte    %8.0g                 monto que recibe por otro
                                                beneficio
r43512b         byte    %8.0g                 veces al aÃ±o que recibe otro
                                                beneficio
r43512ot        byte    %8.0g                 otro beneficio que recibe
r436            int     %8.0g                 cÃ³digo de la ocupaciÃ³n secundaria
                                                (ciuo 08)
r438            int     %8.0g                 cÃ³digo de la actividad econÃ³mica
                                                secundaria (ciiu rev. 4)
r439            int     %8.0g                 nÃºmero de personas de la empresa
                                                o negocio en el que trabaja por
                                                empleo secunda
r440            byte    %8.0g      r440       categoria ocupacional de los
                                                cesantes
r440tr          byte    %8.0g                 otra categoria ocupacional de los
                                                cesantes
r441            byte    %8.0g      r441       habÃ­a firmado contrato de trabajo
                                                (cesantes)
r442            byte    %8.0g      r442       sector en el que trabajaba
                                                (cesantes)
r443            byte    %8.0g      r443       razÃ³n por la que dejÃ³ la
                                                ocupaciÃ³n anterior (cesantes)
r443otr         byte    %8.0g                 otra razÃ³n por la que dejÃ³ la
                                                ocupaciÃ³n anterior (cesantes)
r44401a         float   %9.0g                 monto que recibe por remesas del
                                                exterior
r44401b         byte    %8.0g                 veces al aÃ±o que recibe remesas
                                                del exterior
r44402a         float   %9.0g                 monto que recibe por ayuda de
                                                familiares que residen en el
                                                paÃ­s
r44402b         byte    %8.0g                 veces al aÃ±o que recibe ayuda de
                                                familiares que residen en el
                                                paÃ­s
r44403a         float   %9.0g                 monto que recibe por cuota
                                                alimenticia
r44403b         byte    %8.0g                 veces al aÃ±o que recibe cuota
                                                alimenticia
r44404a         int     %8.0g                 monto que recibe por alquiler de
                                                viviendas
r44404b         byte    %8.0g                 veces al aÃ±o que recibe alquiler
                                                de viviendas
r44405a         int     %8.0g                 monto que recibe por alquiler de
                                                negocios o mÃ¡quinas
r44405b         byte    %8.0g                 veces al aÃ±o que recibe alquiler
                                                de negocios o mÃ¡quinas
r44406a         int     %8.0g                 monto que recibe por alquiler de
                                                terrenos
r44406b         byte    %8.0g                 veces al aÃ±o que recibe alquiler
                                                de terrenos
r44407a         float   %9.0g                 monto que recibe por jubilaciÃ³n,
                                                pensiÃ³n de invalidez o vejez
r44407b         byte    %8.0g                 veces al aÃ±o que recibe
                                                jubilaciÃ³n, pensiÃ³n de
                                                invalidez o vejez
r44408a         int     %8.0g                 monto que recibe por depreciaciÃ³n
                                                de vehÃ­culos
r44408b         byte    %8.0g                 veces al aÃ±o que recibe
                                                depreciaciÃ³n de vehÃ­culos
r44409a         float   %9.0g                 monto que recibe por pensiÃ³n por
                                                sobrevivencia
r44409b         byte    %8.0g                 veces al aÃ±o que recibe pensiÃ³n
                                                por sobrevivencia
r44410a         int     %8.0g                 monto que recibe por ahorros
r44410b         byte    %8.0g                 veces al aÃ±o que recibe ahorros
r44411a         float   %9.0g                 monto que recibe por otros
                                                ingresos
r44411b         byte    %8.0g                 veces al aÃ±o que recibe otros
                                                ingresos
r44411ot        byte    %8.0g                 otros ingresos
r44501          int     %8.0g                 monto que recibe por utilidades
                                                empresariales
r44502          int     %8.0g                 monto que recibe por dividendos
                                                por acciones
r44503          int     %8.0g                 monto que recibe por intereses
r44504          int     %8.0g                 monto que recibe por herencias,
                                                loterÃ­as, juegos de azar
r44505          int     %8.0g                 monto que recibe por
                                                indemnizaciÃ³n por retiro o
                                                despido
r44506          int     %8.0g                 monto que recibe por ayuda del
                                                gobierno en efectivo
r44507          int     %8.0g                 monto que recibe por actividades
                                                eventuales
r44508          int     %8.0g                 monto que recibe por
                                                arrendamiento de tierras
r44509          int     %8.0g                 monto que recibe por remesas
                                                eventuales del exterior
r44510          int     %8.0g                 monto que recibe por remesas
                                                eventuales locales
r44511          int     %8.0g                 monto que recibe por aguinaldo
r44512          double  %10.0g                monto que recibe por otros
                                                ingresos
r44512ot        byte    %8.0g                 otros ingresos
r445a           byte    %8.0g                 edad a la que empezÃ³ a trabajar
r445b1          byte    %8.0g      r445b1     es miembro activo de una
                                                cooperativa
r445b2          byte    %8.0g      r445b2     es miembro activo de un sindicato
r445b3          byte    %8.0g      r445b3     es miembro activo de una
                                                asociaciÃ³n gremial
r445b4          byte    %8.0g      r445b4     es miembro activo de una
                                                asociaciÃ³n profesional
r445b5          byte    %8.0g      r445b5     es miembro activo de una
                                                asociaciÃ³n de empresas
r445b6          byte    %8.0g      r445b6     es miembro activo de alguna otra
                                                organizaciÃ³n
r445b6otr       byte    %8.0g                 otra organizaciÃ³n a la cual
                                                pertenece
r445c           byte    %8.0g      r445c      hay alguna Ã©poca del aÃ±o en que
                                                no se consigue trabajo
r445d           byte    %8.0g      r445d      perÃ­odo en el cual no se consigue
                                                trabajo
r445e           byte    %8.0g      r445e      perÃ­odo en el cual ha pasado sin
                                                poder trabajar contra su
                                                voluntad
r445fh1         byte    %8.0g                 horas dedicadas a cuidar, atender
                                                sin pago a niÃ±os
r445fh2         byte    %8.0g                 horas dedicadas a reparar o dar
                                                mantenimiento a la vivienda,
                                                muebles, aparatos d
r445fh3         byte    %8.0g                 horas dedicadas a realizar el
                                                quehacer del hogar
r445fh4         byte    %8.0g                 horas dedicadas a acarrear leÃ±a
r445fh5         byte    %8.0g                 horas dedicadas a acarrear agua
r445fm1         byte    %8.0g                 minutos dedicadas a cuidar,
                                                atender sin pago a niÃ±os
r445fm2         byte    %8.0g                 minutos dedicadas a reparar o dar
                                                mantenimiento a la vivienda,
                                                muebles, aparatos
r445fm3         byte    %8.0g                 minutos dedicadas a realizar el
                                                quehacer del hogar
r445fm4         byte    %8.0g                 minutos dedicadas a acarrear leÃ±a
r445fm5         byte    %8.0g                 minutos dedicadas a acarrear agua
r44601          byte    %8.0g      r44601     desayunÃ³ fuera del hogar
r44602          byte    %8.0g      r44602     almorzÃ³ fuera del hogar
r44603          byte    %8.0g      r44603     cenÃ³ fuera del hogar
r44604          byte    %8.0g      r44604     tuvo refrigerio fuera del hogar
r44605          byte    %8.0g      r44605     tuvo otro gasto fuera del hogar
                                                en alimentaciÃ³n
r44605ot        byte    %8.0g                 otro gasto fuera del hogar en
                                                alimentaciÃ³n
r44701          byte    %8.0g                 veces a la semana que gastÃ³ en
                                                desayuno
r44702          byte    %8.0g                 veces a la semana que gastÃ³ en
                                                almuerzo
r44703          byte    %8.0g                 veces a la semana que gastÃ³ en
                                                cena
r44704          byte    %8.0g                 veces a la semana que gastÃ³ en
                                                refrigerio
r44705          byte    %8.0g                 veces a la semana que gastÃ³ en
                                                otro gasto fuera del hogar en
                                                alimentaciÃ³n
r44801          float   %9.0g                 monto gastado por dÃ­a en desayuno
r44802          float   %9.0g                 monto gastado por dÃ­a en almuerzo
r44803          float   %9.0g                 monto gastado por dÃ­a en cena
r44804          float   %9.0g                 monto gastado por dÃ­a en
                                                refrigerio
r44805          float   %9.0g                 monto gastado por dÃ­a en otro
                                                gasto fuera del hogar en
                                                alimentaciÃ³n
r44901          byte    %8.0g      r44901     utilizÃ³ transporte pÃºblico
r44902          byte    %8.0g      r44902     utilizÃ³ telÃ©fono pÃºblico
r44903          byte    %8.0g      r44903     utilizÃ³ combustible, reparaciÃ³n
                                                de vehÃ­culo
r44904          byte    %8.0g      r44904     utilizÃ³ hospedaje
r45001          byte    %8.0g                 veces a la semana que utilizÃ³
                                                transporte pÃºblico
r45002          byte    %8.0g                 veces a la semana que utilizÃ³
                                                telÃ©fono pÃºblico
r45003          byte    %8.0g                 veces a la semana que utilizÃ³
                                                combustible, reparaciÃ³n de
                                                vehÃ­culo
r45004          byte    %8.0g                 veces a la semana que utilizÃ³
                                                hospedaje
r45101          float   %9.0g                 monto gastado por dÃ­a en
                                                transporte pÃºblico
r45102          byte    %8.0g                 monto gastado por dÃ­a en telÃ©fono
                                                pÃºblico
r45103          float   %9.0g                 monto gastado por dÃ­a en
                                                combustible, reparaciÃ³n de
                                                vehÃ­culo
r45104          float   %9.0g                 monto gastado por dÃ­a en
