"1","Contains data from datos/ehpm_2019.dta
                                                hospedaje
r452a           byte    %8.0g      r452a      tuvo en posesiÃ³n tierra con
                                                vocaciÃ³n agropecuaria
r452b           float   %9.0g                 nÃºmero de manzanas con vocaciÃ³n
                                                agropecuaria
r453            byte    %8.0g      r453       ha realizado actividades
                                                agropecuarias como patrono o
                                                cuenta propia
r502            byte    %8.0g                 nÃºmero de orden del informante
r503a           byte    %8.0g      r503a      forma de tenencia de la tierra
r503a1          byte    %8.0g                 nÃºmero de orden del propietario
                                                de la tierra
r503b           byte    %8.0g      r503b      forma secundaria de tenencia de
                                                la tierra
r503aotr        byte    %8.0g                 otra forma de tenencia de la
                                                tierra
r5031           byte    %8.0g      r5031      tiene tÃ­tulo de propiedad
                                                inscrito en el centro nacional
                                                de registro
r5032           byte    %8.0g      r5032      se siente seguro de la propiedad
                                                de la tierra
r5033           byte    %8.0g      r5033      persona que reclamarÃ­a la tierra
r5033otr        byte    %8.0g                 otra persona que reclamarÃ­a la
                                                tierra
r504            float   %9.0g                 superficie total en manzanas de
                                                explotaciÃ³n agropecuaria
r5051           float   %9.0g                 superficie con cultivo
r5052           float   %9.0g                 superficie con pastos naturales
r5053           float   %9.0g                 superficie en descanso
r5054           float   %9.0g                 superficie con bosque o
                                                matorrales
r5055           float   %9.0g                 superficie dada en arrendamiento
r5056           float   %9.0g                 superficie con infraestructura
                                                bajo techo
r5057           float   %9.0g                 superficie con otro tipo de
                                                infraestructura
r5057a          byte    %8.0g                 sin tierra (pecuario)
r5058           float   %9.0g                 superficie con otro tipo de
                                                estructura
r50508ot        byte    %8.0g                 otro tipo de estructura
r506            byte    %8.0g      r506       tipo de actividad agropecuaria
r506b           byte    %8.0g                 nÃºmero de niÃ±os de 5 a 17 aÃ±os
                                                del hogar que participan en la
                                                actividad agrop
r507            byte    %8.0g      r507       solicitÃ³ crÃ©dito para la
                                                actividad agropecuaria
r508            byte    %8.0g      r508       obtuvo el crÃ©dito solicitado
r509            byte    %8.0g      r509       entidad a la que solicitÃ³ el
                                                crÃ©dito
r509otr         byte    %8.0g                 otra entidad a la que solicitÃ³ el
                                                crÃ©dito
r510            double  %10.0g                ingreso bruto de la producciÃ³n
                                                agropecuaria
r511            double  %10.0g                costo total de la producciÃ³n
                                                agropecuaria
r512            byte    %8.0g      r512       realizÃ³ actividades agropecuarias
                                                en el patio de la vivienda
r513a           byte    %8.0g                 metros cuadrados dedicados a
                                                granos en el patio
r513b           byte    %8.0g                 metros cuadrados dedicados a
                                                hortalizas en el patio
r513c           byte    %8.0g                 nÃºmero de Ã¡rboles frutales en el
                                                patio
r513d           byte    %8.0g                 nÃºmero de animales en el patio
r514            byte    %8.0g      r514       utilizÃ³ esta producciÃ³n para
                                                comsumo o comercializaciÃ³n
r515a           float   %9.0g                 monto estimado para autoconsumo
r515b           int     %8.0g                 monto estimado para
                                                comercializaciÃ³n
r601            byte    %8.0g      r601       tipo de seguro mÃ©dico
r601otr         byte    %8.0g                 otro tipo de seguro mÃ©dico
r602            byte    %8.0g      r602       sÃ­ntoma, enfermedad o lesiÃ³n mÃ¡s
                                                reciente que tuvo el mes
                                                anterior
r602otr         byte    %8.0g                 otro sÃ­ntoma, enfermedad o lesiÃ³n
                                                mÃ¡s reciente que tuvo el mes
                                                anterior
r603            byte    %8.0g      r603       persona a la que consultÃ³
r604            byte    %8.0g      r604       lugar en el que consultÃ³
r604otr         byte    %8.0g                 otro lugar en el que consultÃ³
r6051a          byte    %8.0g      r6051a     tuvo consulta mÃ©dica
r6052a          float   %9.0g                 monto gastado en consulta mÃ©dica
r6053a          byte    %8.0g      r6053a     instituciÃ³n que cubriÃ³ la
                                                consulta mÃ©dica
r6053a_otr      byte    %8.0g                 otra instituciÃ³n que cubriÃ³ la
                                                consulta mÃ©dica
r6051b          byte    %8.0g      r6051b     tuvo anÃ¡lisis de laboratorio
r6052b          float   %9.0g                 monto gastado en anÃ¡lisis de
                                                laboratorio
r6053b          byte    %8.0g      r6053b     instituciÃ³n que cubriÃ³ los
                                                anÃ¡lisis de laboratorio
r6053b_otr      byte    %8.0g                 otra instituciÃ³n que cubriÃ³ los
                                                anÃ¡lisis de laboratorio
r6051c          byte    %8.0g      r6051c     tuvo rayos x
r6052c          int     %8.0g                 monto gastado en rayos x
r6053c          byte    %8.0g      r6053c     instituciÃ³n que cubriÃ³ los rayos
                                                x
r6053c_otr      byte    %8.0g                 otra instituciÃ³n que cubriÃ³ los
                                                rayos x
r6051d          byte    %8.0g      r6051d     tuvo otros exÃ¡menes
r6052d          float   %9.0g                 monto gastado en otros exÃ¡menes
r6053d          byte    %8.0g      r6053d     instituciÃ³n que cubriÃ³ los otros
                                                exÃ¡menes
r6053d_otr      byte    %8.0g                 otra instituciÃ³n que cubriÃ³ los
                                                otros exÃ¡menes
r606            byte    %8.0g      r606       estudo hospitalizado
r607            byte    %8.0g      r607       lugar en el que estuvo
                                                hospitalizado
r607otr         byte    %8.0g                 otro lugar en el que estuvo
                                                hospitalizado
r608            byte    %8.0g                 dÃ­as que estuvo hospitalizado
r6091a          byte    %8.0g      r6091a     tuvo hospitalizaciÃ³n
r6092a          float   %9.0g                 monto gastado en hospitalizaciÃ³n
r6093a          byte    %8.0g      r6093a     instituciÃ³n que cubriÃ³ la
                                                hospitalizaciÃ³n
r6094aotr       byte    %8.0g                 otra instituciÃ³n que cubriÃ³ la
                                                hospitalizaciÃ³n
r6093b          byte    %8.0g      r6093b     tuvo medicamentos
r6091b          int     %8.0g                 monto gastado en medicamentos
r6092b          byte    %8.0g      r6092b     instituciÃ³n que cubriÃ³ los
                                                medicamentos
r6094botr       byte    %8.0g                 otra instituciÃ³n que cubriÃ³ los
                                                medicamentos
r6091c          byte    %8.0g      r6091c     tuvo exÃ¡menes de laboratorio,
                                                rayos x y otros gastos
r6092c          int     %8.0g                 monto gastado en exÃ¡menes de
                                                laboratorio, rayos x y otros
                                                gastos
r6093c          byte    %8.0g      r6093c     instituciÃ³n que cubriÃ³ los
                                                exÃ¡menes de laboratorio, rayos
                                                x y otros gastos
r6094cotr       byte    %8.0g                 otra instituciÃ³n que cubriÃ³ los
                                                exÃ¡menes de laboratorio, rayos
                                                x y otros gast
r6101           byte    %8.0g      r6101      obtuvo medicinas
r6102           float   %9.0g                 monto gasto en medicinas
r6103           byte    %8.0g      r6103      instituciÃ³n que cubriÃ³ las
                                                medicinas
r610otr         byte    %8.0g                 otra institucion que cubriÃ³ las
                                                medicinas
r611            byte    %8.0g      r611       razÃ³n por la que no consultÃ³ al
                                                sistema de salud pÃºblica
r611otr         byte    %8.0g                 otra razÃ³n por la que no consultÃ³
                                                al sistema de salud pÃºblica
r612            byte    %8.0g      r612       lugar al que acudirÃ­a si algÃºn
                                                miembro del hogar se enfermara
r612otr         byte    %8.0g                 otro lugar al que acudirÃ­a si
                                                algÃºn miembro del hogar se
                                                enfermara
r613            byte    %8.0g      r613       razÃ³n por la que no asistirÃ­a a
                                                un centro del sistema de salud
                                                pÃºblica
r613otr         byte    %8.0g                 otra razÃ³n por la que no
                                                asistirÃ­a a un centro del
                                                sistema de salud pÃºblica
r701            byte    %8.0g                 nÃºmero de orden del informante
r702a           byte    %8.0g      r702a      tiene el hogar algÃºn miembro que
                                                fue parte del hogar en el
                                                extranjero
r703            byte    %8.0g      r703       recibe remesas en efectivo o en
                                                especie de forma regular o
                                                eventual
r7041a          int     %8.0g                 monto recibido en efectivo
r7043a          byte    %8.0g      r7043a     periodicidad de lo recibido en
                                                efectivo
r7043aotr       byte    %8.0g                 otra periodicidad de lo recibido
                                                en efectivo
r7041b          float   %9.0g                 monto recibido a travÃ©s de
                                                transferencias bancarias
r7042b          byte    %8.0g      r7042b     periodicidad de lo recibido a
                                                travÃ©s de transferencias
                                                bancarias
r7042botr       byte    %8.0g                 otra periodicidad de lo recibido
                                                a travÃ©s de transferencias
                                                bancarias
r70501a         int     %8.0g                 monto eventual destinado a
                                                consumo
r70501b         float   %9.0g                 monto en divisas destinado a
                                                consumo
r70502a         int     %8.0g                 monto eventual destinado a
                                                vivienda
r70502b         float   %9.0g                 monto en divisas destinado a
                                                vivienda
r70503a         byte    %8.0g                 monto eventual destinado a cuota
                                                de alquiler de vivienda
r70503b         int     %8.0g                 monto en divisas destinado a
                                                cuota de alquiler de vivienda
r70504a         int     %8.0g                 monto eventual destinado a compra
                                                de vivienda
r70504b         int     %8.0g                 monto en divisas destinado a
                                                compra de vivienda
r70505a         int     %8.0g                 monto eventual destinado a
                                                negocio
r70505b         float   %9.0g                 monto en divisas destinado a
                                                negocio
r70506a         int     %8.0g                 monto eventual destinado a gastos
                                                mÃ©dicos permanentes
r70506b         int     %8.0g                 monto en divisas destinado a
                                                gastos mÃ©dicos permanentes
r70507a         int     %8.0g                 monto eventual destinado a gastos
                                                mÃ©dicos de internaciÃ³n
r70507b         int     %8.0g                 monto en divisas destinado a
                                                gastos mÃ©dicos de internaciÃ³n
r70508a         int     %8.0g                 monto eventual destinado a otros
                                                gastos mÃ©dicos permanentes
r70508b         float   %9.0g                 monto en divisas destinado a
                                                otros gastos mÃ©dicos
                                                permanentes
r70509a         int     %8.0g                 monto eventual destinado a gastos
                                                mÃ©dicos eventuales
r70509b         int     %8.0g                 monto en divisas destinado a
                                                gastos mÃ©dicos eventuales
r70510a         int     %8.0g                 monto eventual destinado a otros
                                                gastos mÃ©dicos eventuales
r70510b         int     %8.0g                 monto en divisas destinado a
                                                otros gastos mÃ©dicos eventuales
r70511a         int     %8.0g                 monto eventual destinado a gastos
                                                en educaciÃ³n
r70511b         float   %9.0g                 monto en divisas destinado a
                                                gastos en educaciÃ³n
r70512a         int     %8.0g                 monto eventual destinado a compra
                                                de insumos agrÃ­colas
r70512b         int     %8.0g                 monto en divisas destinado a
                                                compra de insumos agrÃ­colas
r70513a         int     %8.0g                 monto eventual destinado a
                                                inversiÃ³n con fines turÃ­sticos
r70513b         byte    %8.0g                 monto en divisas destinado a
                                                inversiÃ³n con fines turÃ­sticos
r70514a         int     %8.0g                 monto eventual destinado a pago
                                                de compromisos de miembros que
                                                viven en el extra
r70514b         int     %8.0g                 monto en divisas destinado a pago
                                                de compromisos de miembros que
                                                viven en el ext
r70515a         byte    %8.0g                 monto eventual destinado a ahorro
r70515b         int     %8.0g                 monto en divisas destinado a
                                                ahorro
r70516a         int     %8.0g                 monto eventual destinado a otros
                                                gastos
r70516b         int     %8.0g                 monto en divisas destinado a
                                                otros gastos
r70516ot        byte    %8.0g                 otros gastos
r706            byte    %8.0g      r706       recibio ayuda en especie
r706e           int     %8.0g                 monto estimado de la ayuda en
                                                especie
r901            byte    %8.0g      r901       hogar beneficiado con la pensiÃ³n
                                                bÃ¡sica universal
r902            byte    %8.0g      r902       periodicidad con la que recibe la
                                                pensiÃ³n bÃ¡sica universal
r902otr         byte    %8.0g                 otra periodicidad con la que
                                                recibe la pensiÃ³n bÃ¡sica
                                                universal
r903            long    %12.0g     r903       monto recibido por la pensiÃ³n
                                                bÃ¡sica universal
r904            byte    %8.0g      r904       hogar beneficiado con el paquete
                                                escolar
r905            double  %10.0g                monto estimado para el paquete
                                                escolar
r906            byte    %8.0g      r906       hogar beneficiado con el programa
                                                de alimentaciÃ³n y salud escolar
r907a           byte    %8.0g      r907a      periodicidad con la que recibe el
                                                programa de alimentaciÃ³n
                                                escolar
r907b           byte    %8.0g      r907b      periodicidad con la que recibe el
                                                programa de salud escolar
r908a           double  %10.0g                monto estimado del programa de
                                                alimentaciÃ³n escolar
r908b           double  %10.0g                monto estimado del programa de
                                                salud escolar
r909            byte    %8.0g      r909       hogar beneficiado con al paquete
                                                de semilla mejorada
r910            byte    %8.0g      r910       periodicidad con la que recibe el
                                                paquete de semilla mejorada
r910otr         byte    %8.0g                 otra periodicidad con la que
                                                recibe el paquete de semilla
                                                mejorada
r911            double  %10.0g     r911       monto estimado del paquete de
                                                semilla mejorada
r912            byte    %8.0g      r912       hogar beneficiado con becas para
                                                educaciÃ³n formal o formaciÃ³n
                                                tÃ©cnica
r913            int     %8.0g                 monto estimado de las becas para
                                                educaciÃ³n formal o formaciÃ³n
                                                tÃ©cnica
r914            byte    %8.0g      r914       hogar beneficiado con el programa
                                                temporal al ingreso (pati)
r915            byte    %8.0g      r915       periodicidad con la que recibe el
                                                programa temporal al ingreso
                                                (pati)
r915otr         byte    %8.0g                 otra periodicidad con la que
                                                recibe el programa temporal al
                                                ingreso (pati)
r916            byte    %8.0g      r916       monto recibido por el programa
                                                temporal al ingreso (pati)
r917            byte    %8.0g      r917       hogar beneficiado con los bonos
                                                comunidades solidarias rurales
r918            byte    %8.0g      r918       periodicidad con la que recibe
                                                los bonos comunidades
                                                solidarias rurales
r918otr         byte    %8.0g                 otra periodicidad con la que
                                                recibe los bonos comunidades
                                                solidarias rurales
r919            int     %8.0g      r919       monto recibido por los bonos
                                                comunidades solidarias rurales
r920            byte    %8.0g      r920       hogar beneficiado con los bonos
                                                comunidades solidarias urbanas
r921            byte    %8.0g      r921       periodicidad con la que recibe
                                                los bonos comunidades
                                                solidarias urbanas
r921otr         byte    %8.0g                 otra periodicidad con la que
                                                recibe los bonos comunidades
                                                solidarias urbanas
r922            int     %8.0g      r922       monto recibido por los bonos
                                                comunidades solidarias urbanas
r923            byte    %8.0g      r923       compra gas licuado de petrÃ³leo
                                                (glp)
r924            byte    %8.0g      r924       periodicidad con la que compra
                                                gas licuado de petrÃ³leo (glp)
r924otros       byte    %8.0g                 otra periodicidad con la que
                                                compra gas licuado de petrÃ³leo
                                                (glp)
r924_dias       int     %8.0g                 cantidad de dÃ­as en que el hogar
                                                consume el cilindro del glp
r925            byte    %8.0g      r925       recibe el hogar subsidio de gas
r9260101        byte    %8.0g      r9260101   destina el hogar la ayuda que
                                                recibe a consumo
r9260102        byte    %8.0g      r9260102   destina el hogar la ayuda que
                                                recibe a vivienda
r9260103        byte    %8.0g      r9260103   destina el hogar la ayuda que
                                                recibe a negocio
r9260104        byte    %8.0g      r9260104   destina el hogar la ayuda que
                                                recibe a gastos mÃ©dicos
r9260105        byte    %8.0g      r9260105   destina el hogar la ayuda que
                                                recibe a gastos en educaciÃ³n
r9260106        byte    %8.0g      r9260106   destina el hogar la ayuda que
                                                recibe a ahorro
r9260107        byte    %8.0g      r9260107   destina el hogar la ayuda que
                                                recibe a otros gastos
r9260107_otros  byte    %8.0g                 otros gastos
r927            byte    %8.0g      r927       uso del hogar del transporte
                                                colectivo
r927a           byte    %8.0g                 nÃºmero de miembros que utilizaron
                                                el transporte colectivo
r927b           float   %9.0g                 monto gastado en el transporte
                                                colectivo
r9280101        byte    %8.0g      r9280101   el subsidio del gas beneficia al
                                                hogar
r9280102        byte    %8.0g      r9280102   el subsidio del gas tiene un
                                                monto adecuado
r9280103        byte    %8.0g      r9280103   el subsidio del gas tiene un
                                                mecanismo de entrega eficiente
r9280104        byte    %8.0g      r9280104   el subsidio del gas lo estÃ¡n
                                                recibiendo los hogares que lo
                                                necesitan
r9280105        byte    %8.0g      r9280105   tiene otra opiniÃ³n sobre el
                                                subsidio del gas
r9280105_otr    byte    %8.0g                 otra opiniÃ³n sobre el subsidio
                                                del gas
r929            int     %8.0g                 valor anual de otros programas
                                                sociales
r1002a          byte    %8.0g      r1002a     utiliza telÃ©fono celular
r1002b          byte    %8.0g      r1002b     utiliza computadora
r1003           byte    %8.0g      r1003      utiliza internet
r1004           byte    %8.0g      r1004      lugar principal en el que utilizÃ³
                                                internet
r1004otr        byte    %8.0g                 otro lugar en el que utilizÃ³
                                                internet
r1005           byte    %8.0g      r1005      frecuencia con la que utilizÃ³
                                                internet
r1006a          byte    %8.0g      r1006a     conoce el nÃºmero de horas que
                                                utilizÃ³ internet
r1006b          byte    %8.0g                 nÃºmero de horas que utilizÃ³
                                                internet
r1007           byte    %8.0g      r1007      finalidad para la que utilizÃ³
                                                internet
r039            byte    %8.0g      r039       hogar con secciÃ³n de pobreza
                                                multidimensional
r1101           byte    %8.0g      r1101      elcsa adultos 1
r1102           byte    %8.0g      r1102      elcsa adultos 2
r1103           byte    %8.0g      r1103      elcsa adultos 3
r1104           byte    %8.0g      r1104      elcsa adultos 4
r1105           byte    %8.0g      r1105      elcsa adultos 5
r1106           byte    %8.0g      r1106      elcsa adultos 6
r1107           byte    %8.0g      r1107      elcsa adultos 7
r1108           byte    %8.0g      r1108      elcsa adultos 8
r1109           byte    %8.0g      r1109      elcsa menores 1
r1110           byte    %8.0g      r1110      elcsa menores 2
r1111           byte    %8.0g      r1111      elcsa menores 3
r1112           byte    %8.0g      r1112      elcsa menores 4
r1113           byte    %8.0g      r1113      elcsa menores 5
r1114           byte    %8.0g      r1114      elcsa menores 6
r1115           byte    %8.0g      r1115      elcsa menores 7
control1116     byte    %8.0g      control1116
                                              control de preguntas 1116 a 1118
r1116_01        byte    %8.0g      r1116_01   hay en la comunidad cancha
                                                deportiva
r1116_02        byte    %8.0g      r1116_02   hay en la comunidad parque o zona
                                                verde
r1116_03        byte    %8.0g      r1116_03   hay en la comunidad Ã¡reas de
                                                juegos para niÃ±os
r1116_04        byte    %8.0g      r1116_04   hay en la comunidad casa comunal
r1116_05        byte    %8.0g      r1116_05   hay en la comunidad otro espacio
                                                recreativo
r1116_05otr     byte    %8.0g                 otro espacio recreativo
r1117_01        byte    %8.0g      r1117_01   utiliza el hogar la cancha
                                                deportiva
r1117_02        byte    %8.0g      r1117_02   utiliza el hogar el parque o zona
                                                verde
r1117_03        byte    %8.0g      r1117_03   utiliza el hogar las Ã¡reas de
                                                juegos para niÃ±os
r1117_04        byte    %8.0g      r1117_04   utiliza el hogar la casa comunal
r1117_05        byte    %8.0g      r1117_05   utiliza el hogar este espacio
                                                recreativo
r1118_01        byte    %8.0g      r1118_01   razÃ³n por la que el hogar no
                                                utiliza la cancha deportiva
r1118_02        byte    %8.0g      r1118_02   razÃ³n por la que el hogar no
                                                utiliza el parque o zona verde
r1118_03        byte    %8.0g      r1118_03   razÃ³n por la que el hogar no
                                                utiliza las Ã¡reas de juegos
                                                para niÃ±os
r1118_04        byte    %8.0g      r1118_04   razÃ³n por la que el hogar no
                                                utiliza la casa comunal
r1118_05        byte    %8.0g      r1118_05   razÃ³n por la que el hogar no
                                                utiliza este espacio recreativo
r1118_otr_01    byte    %8.0g                 otra razÃ³n por la que el hogar no
                                                utiliza la cancha deportiva
r1118_otr_02    byte    %8.0g                 otra razÃ³n por la que el hogar no
                                                utiliza el parque o zona verde
r1118_otr_03    byte    %8.0g                 otra razÃ³n por la que el hogar no
                                                utiliza las Ã¡reas de juegos
                                                para niÃ±os
r1118_otr_04    byte    %8.0g                 otra razÃ³n por la que el hogar no
                                                utiliza la casa comunal
r1118_otr_05    byte    %8.0g                 otra razÃ³n por la que el hogar no
                                                utiliza este espacio recreativo
control1119     byte    %8.0g      control1119
                                              control de pregunta 1119
r1119_1         byte    %8.0g      r1119_1    alguien entrÃ³ a la casa sin
                                                permiso y robÃ³ o intentÃ³ robar
                                                algo
r1119_2         byte    %8.0g      r1119_2    fue vÃ­ctima de asalto en la
                                                calle, autobÃºs, negocio u otro
                                                lugar
r1119_3         byte    %8.0g      r1119_3    fue vÃ­ctima de robo de vehÃ­culo
r1119_4         byte    %8.0g      r1119_4    tuvo daÃ±o a la propiedad,
                                                incluyendo grafitis o rayones
                                                en vehÃ­culos
r1119_5         byte    %8.0g      r1119_5    fue vÃ­ctima de engaÃ±o o estafa
r1119_6         byte    %8.0g      r1119_6    fue vÃ­ctima de extorsiÃ³n
r1119_7         byte    %8.0g      r1119_7    fue vÃ­ctima de amenazas
r1119_8         byte    %8.0g      r1119_8    fue vÃ­ctima de lesiones fÃ­sicas
r1119_9         byte    %8.0g      r1119_9    fue vÃ­ctima de secuestro
r1119_10        byte    %8.0g      r1119_10   fue vÃ­ctima de ataque sexual o
                                                violaciÃ³n (incluyendo intento)
r1119_11        byte    %8.0g      r1119_11   fue vÃ­ctima de algÃºn otro ilÃ­cito
r1119_11_otr    byte    %8.0g                 otro ilÃ­cito
control1120     byte    %8.0g      control1120
                                              control de pregunta 1120
r1120_1         byte    %8.0g      r1120_1    pueden salir de noche en la
                                                comunidad
r1120_2         byte    %8.0g      r1120_2    pueden tener un negocio en la
                                                comunidad
r1120_3         byte    %8.0g      r1120_3    pueden dejar sola la casa en la
                                                comunidad
r1120_4         byte    %8.0g      r1120_4    pueden dejar salir a los niÃ±os a
                                                jugar en la comunidad
r1120_5         byte    %8.0g      r1120_5    pueden las mujeres transitar con
                                                libertad en la comunidad
-------------------------------------------------------------------------------
Sorted by: 
"
